published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-15,2026-03-15 11:00:00,300.0,309.0,300.0,301.25,0.42,34.4,11148.4,1
2026-03-15,2026-03-15 11:10:00,301.25,302.5,301.25,302.5,0.41,34.4,11148.4,1
2026-03-15,2026-03-15 11:20:00,302.5,303.75,302.5,303.75,0.41,34.4,11148.4,1
2026-03-15,2026-03-15 11:30:00,303.75,305.0,303.75,305.0,0.41,34.4,11148.4,1
2026-03-15,2026-03-15 11:40:00,305.0,306.25,305.0,306.25,0.41,34.4,11148.4,1
2026-03-15,2026-03-15 11:50:00,306.25,307.5,306.25,307.5,0.41,34.4,11148.4,1
2026-03-15,2026-03-15 12:00:00,307.5,308.75,307.5,308.75,0.41,34.4,11148.4,1
2026-03-15,2026-03-15 12:10:00,308.75,310.0,308.75,310.0,0.4,34.4,11148.4,1
2026-03-15,2026-03-15 12:20:00,310.0,311.25,310.0,311.25,0.4,34.4,11148.4,1
2026-03-15,2026-03-15 12:30:00,311.25,312.5,311.25,312.5,0.4,34.4,11148.4,1
2026-03-15,2026-03-15 12:40:00,312.5,313.75,312.5,313.75,0.4,34.4,11148.4,1
2026-03-15,2026-03-15 12:50:00,313.75,315.0,313.75,315.0,0.4,34.4,11148.4,1
2026-03-15,2026-03-15 13:00:00,315.0,330.0,300.0,316.25,0.4,34.4,11148.4,1
2026-03-15,2026-03-15 13:10:00,316.25,317.5,316.25,317.5,0.4,34.4,11148.4,1
2026-03-15,2026-03-15 13:20:00,317.5,318.75,317.5,318.75,0.39,34.4,11148.4,1
2026-03-15,2026-03-15 13:30:00,318.75,320.0,318.75,320.0,0.39,34.4,11148.4,1
2026-03-15,2026-03-15 13:40:00,320.0,321.25,320.0,321.25,0.39,34.4,11148.4,1
2026-03-15,2026-03-15 13:50:00,321.25,322.5,321.25,322.5,0.39,34.4,11148.4,1
2026-03-15,2026-03-15 14:00:00,322.5,323.75,322.5,323.75,0.39,34.4,11148.4,1
2026-03-15,2026-03-15 14:10:00,323.75,325.0,323.75,325.0,0.39,34.4,11148.4,1
2026-03-15,2026-03-15 14:20:00,325.0,326.25,325.0,326.25,0.38,34.4,11148.4,1
2026-03-15,2026-03-15 14:30:00,326.25,327.5,326.25,327.5,0.38,34.4,11148.4,1
2026-03-15,2026-03-15 14:40:00,327.5,328.75,327.5,328.75,0.38,34.4,11148.4,1
2026-03-15,2026-03-15 14:50:00,328.75,330.0,328.75,330.0,0.38,34.4,11148.4,1
2026-03-15,2026-03-15 15:00:00,330.0,330.0,300.0,330.0,0.0,34.4,11148.4,0
2026-03-16,2026-03-16 11:00:00,336.6,344.52,336.6,337.7,0.33,31.6,11402.6,1
2026-03-16,2026-03-16 11:10:00,337.7,338.8,337.7,338.8,0.33,31.6,11402.6,1
2026-03-16,2026-03-16 11:20:00,338.8,339.9,338.8,339.9,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 11:30:00,339.9,341.0,339.9,341.0,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 11:40:00,341.0,342.1,341.0,342.1,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 11:50:00,342.1,343.2,342.1,343.2,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 12:00:00,343.2,344.3,343.2,344.3,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 12:10:00,344.3,345.4,344.3,345.4,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 12:20:00,345.4,346.5,345.4,346.5,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 12:30:00,346.5,347.6,346.5,347.6,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 12:40:00,347.6,348.7,347.6,348.7,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 12:50:00,348.7,349.8,348.7,349.8,0.32,31.6,11402.6,1
2026-03-16,2026-03-16 13:00:00,349.8,363.0,336.6,350.9,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 13:10:00,350.9,352.0,350.9,352.0,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 13:20:00,352.0,353.1,352.0,353.1,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 13:30:00,353.1,354.2,353.1,354.2,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 13:40:00,354.2,355.3,354.2,355.3,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 13:50:00,355.3,356.4,355.3,356.4,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 14:00:00,356.4,357.5,356.4,357.5,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 14:10:00,357.5,358.6,357.5,358.6,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 14:20:00,358.6,359.7,358.6,359.7,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 14:30:00,359.7,360.8,359.7,360.8,0.31,31.6,11402.6,1
2026-03-16,2026-03-16 14:40:00,360.8,361.9,360.8,361.9,0.3,31.6,11402.6,1
2026-03-16,2026-03-16 14:50:00,361.9,363.0,361.9,363.0,0.3,31.6,11402.6,1
2026-03-16,2026-03-16 15:00:00,363.0,363.0,336.6,363.0,0.0,31.6,11402.6,0
2026-03-17,2026-03-17 11:00:00,367.7,377.18,367.7,369.02,0.36,33.6,13383.16,1
2026-03-17,2026-03-17 11:10:00,369.02,370.33,369.02,370.33,0.35,33.6,13383.16,1
2026-03-17,2026-03-17 11:20:00,370.33,371.65,370.33,371.65,0.36,33.6,13383.16,1
2026-03-17,2026-03-17 11:30:00,371.65,372.97,371.65,372.97,0.36,33.6,13383.16,1
2026-03-17,2026-03-17 11:40:00,372.97,374.28,372.97,374.28,0.35,33.6,13383.16,1
2026-03-17,2026-03-17 11:50:00,374.28,375.6,374.28,375.6,0.35,33.6,13383.16,1
2026-03-17,2026-03-17 12:00:00,375.6,376.92,375.6,376.92,0.35,33.6,13383.16,1
2026-03-17,2026-03-17 12:10:00,376.92,378.23,376.92,378.23,0.35,33.6,13383.16,1
2026-03-17,2026-03-17 12:20:00,378.23,379.55,378.23,379.55,0.35,33.6,13383.16,1
2026-03-17,2026-03-17 12:30:00,379.55,380.87,379.55,380.87,0.35,33.6,13383.16,1
