published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-01-28,2021-01-28 11:00:00,1200.0,1200.0,1163.5,1181.75,-1.52,60.0,68838.0,-1
2021-01-28,2021-01-28 12:00:00,1181.75,1181.75,1163.5,1163.5,-1.54,60.0,68838.0,-1
2021-01-28,2021-01-28 13:00:00,1163.5,1163.5,1145.25,1145.25,-1.57,60.0,68838.0,-1
2021-01-28,2021-01-28 14:00:00,1145.25,1145.25,1127.0,1127.0,-1.59,60.0,68838.0,-1
2021-01-28,2021-01-28 15:00:00,1127.0,1200.0,1127.0,1127.0,0.0,60.0,68838.0,0
2021-01-31,2021-01-31 11:00:00,1106.0,1106.0,1093.0,1101.0,-0.45,160.8,175132.0,-1
2021-01-31,2021-01-31 12:00:00,1101.0,1101.0,1096.0,1096.0,-0.45,160.8,175132.0,-1
2021-01-31,2021-01-31 13:00:00,1096.0,1096.0,1091.0,1091.0,-0.46,160.8,175132.0,-1
2021-01-31,2021-01-31 14:00:00,1091.0,1091.0,1086.0,1086.0,-0.46,160.8,175132.0,-1
2021-01-31,2021-01-31 15:00:00,1086.0,1106.0,1080.0,1086.0,0.0,160.8,175132.0,0
2021-02-01,2021-02-01 11:00:00,1107.0,1107.0,1098.0,1102.5,-0.41,15.0,16515.0,-1
2021-02-01,2021-02-01 12:00:00,1102.5,1102.5,1098.0,1098.0,-0.41,15.0,16515.0,-1
2021-02-01,2021-02-01 13:00:00,1098.0,1098.0,1093.5,1093.5,-0.41,15.0,16515.0,-1
2021-02-01,2021-02-01 14:00:00,1093.5,1093.5,1089.0,1089.0,-0.41,15.0,16515.0,-1
2021-02-01,2021-02-01 15:00:00,1089.0,1107.0,1089.0,1089.0,0.0,15.0,16515.0,0
2021-02-02,2021-02-02 11:00:00,1110.0,1115.0,1106.5,1108.25,-0.16,86.8,96722.0,-1
2021-02-02,2021-02-02 12:00:00,1108.25,1108.25,1106.5,1106.5,-0.16,86.8,96722.0,-1
2021-02-02,2021-02-02 13:00:00,1106.5,1106.5,1104.75,1104.75,-0.16,86.8,96722.0,-1
2021-02-02,2021-02-02 14:00:00,1104.75,1104.75,1103.0,1103.0,-0.16,86.8,96722.0,-1
2021-02-02,2021-02-02 15:00:00,1103.0,1120.0,1103.0,1103.0,0.0,86.8,96722.0,0
2021-02-03,2021-02-03 11:00:00,1106.0,1107.0,1106.0,1106.5,0.05,21.0,23248.0,1
2021-02-03,2021-02-03 12:00:00,1106.5,1107.0,1106.5,1107.0,0.05,21.0,23248.0,1
2021-02-03,2021-02-03 13:00:00,1107.0,1107.5,1107.0,1107.5,0.05,21.0,23248.0,1
2021-02-03,2021-02-03 14:00:00,1107.5,1108.0,1107.5,1108.0,0.05,21.0,23248.0,1
2021-02-03,2021-02-03 15:00:00,1108.0,1108.0,1106.0,1108.0,0.0,21.0,23248.0,0
2021-02-04,2021-02-04 11:00:00,1120.0,1135.0,1120.0,1127.5,0.67,191.0,216798.0,1
2021-02-04,2021-02-04 12:00:00,1127.5,1135.0,1127.5,1135.0,0.67,191.0,216798.0,1
2021-02-04,2021-02-04 13:00:00,1135.0,1142.5,1135.0,1142.5,0.66,191.0,216798.0,1
2021-02-04,2021-02-04 14:00:00,1142.5,1150.0,1142.5,1150.0,0.66,191.0,216798.0,1
2021-02-04,2021-02-04 15:00:00,1150.0,1150.0,1120.0,1150.0,0.0,191.0,216798.0,0
