published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-02-14,2021-02-14 11:00:00,777.0,789.0,752.0,764.5,-1.61,22000.0,16169807.0,-1
2021-02-14,2021-02-14 12:00:00,764.5,764.5,752.0,752.0,-1.64,22000.0,16169807.0,-1
2021-02-14,2021-02-14 13:00:00,752.0,752.0,739.5,739.5,-1.66,22000.0,16169807.0,-1
2021-02-14,2021-02-14 14:00:00,739.5,739.5,727.0,727.0,-1.69,22000.0,16169807.0,-1
2021-02-14,2021-02-14 15:00:00,727.0,801.0,727.0,727.0,0.0,22000.0,16169807.0,0
2021-07-14,2021-07-14 11:00:00,100.0,100.0,100.0,100.0,0.0,6400.0,6541000.0,0
2021-07-14,2021-07-14 12:00:00,100.0,100.0,100.0,100.0,0.0,6400.0,6541000.0,0
2021-07-14,2021-07-14 13:00:00,100.0,100.0,100.0,100.0,0.0,6400.0,6541000.0,0
2021-07-14,2021-07-14 14:00:00,100.0,100.0,100.0,100.0,0.0,6400.0,6541000.0,0
2021-07-14,2021-07-14 15:00:00,100.0,100.0,100.0,100.0,0.0,6400.0,6541000.0,0
2021-10-10,2021-10-10 11:00:00,1537.0,1537.0,1537.0,1537.0,0.0,1278.0,1964286.0,0
2021-10-10,2021-10-10 12:00:00,1537.0,1537.0,1537.0,1537.0,0.0,1278.0,1964286.0,0
2021-10-10,2021-10-10 13:00:00,1537.0,1537.0,1537.0,1537.0,0.0,1278.0,1964286.0,0
2021-10-10,2021-10-10 14:00:00,1537.0,1537.0,1537.0,1537.0,0.0,1278.0,1964286.0,0
2021-10-10,2021-10-10 15:00:00,1537.0,1537.0,1537.0,1537.0,0.0,1278.0,1964286.0,0
2021-10-19,2021-10-19 11:00:00,1537.0,1537.0,1537.0,1537.0,0.0,2556.0,3928572.0,0
2021-10-19,2021-10-19 12:00:00,1537.0,1537.0,1537.0,1537.0,0.0,2556.0,3928572.0,0
2021-10-19,2021-10-19 13:00:00,1537.0,1537.0,1537.0,1537.0,0.0,2556.0,3928572.0,0
2021-10-19,2021-10-19 14:00:00,1537.0,1537.0,1537.0,1537.0,0.0,2556.0,3928572.0,0
2021-10-19,2021-10-19 15:00:00,1537.0,1537.0,1537.0,1537.0,0.0,2556.0,3928572.0,0
