published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-11-10,2020-11-10 11:00:00,1000.0,1013.0,1000.0,1006.5,0.65,39.0,39925.0,1
2020-11-10,2020-11-10 12:00:00,1006.5,1013.0,1006.5,1013.0,0.65,39.0,39925.0,1
2020-11-10,2020-11-10 13:00:00,1013.0,1019.5,1013.0,1019.5,0.64,39.0,39925.0,1
2020-11-10,2020-11-10 14:00:00,1019.5,1026.0,1019.5,1026.0,0.64,39.0,39925.0,1
2020-11-10,2020-11-10 15:00:00,1026.0,1026.0,1000.0,1026.0,0.0,39.0,39925.0,0
2020-11-11,2020-11-11 11:00:00,1006.0,1015.5,1006.0,1010.75,0.47,35.0,35490.0,1
2020-11-11,2020-11-11 12:00:00,1010.75,1015.5,1010.75,1015.5,0.47,35.0,35490.0,1
2020-11-11,2020-11-11 13:00:00,1015.5,1020.25,1015.5,1020.25,0.47,35.0,35490.0,1
2020-11-11,2020-11-11 14:00:00,1020.25,1025.0,1020.25,1025.0,0.47,35.0,35490.0,1
2020-11-11,2020-11-11 15:00:00,1025.0,1025.0,1006.0,1025.0,0.0,35.0,35490.0,0
2020-11-12,2020-11-12 11:00:00,1025.0,1027.5,1021.0,1025.25,0.02,80.0,81895.0,1
2020-11-12,2020-11-12 12:00:00,1025.25,1025.5,1025.25,1025.5,0.02,80.0,81895.0,1
2020-11-12,2020-11-12 13:00:00,1025.5,1025.75,1025.5,1025.75,0.02,80.0,81895.0,1
2020-11-12,2020-11-12 14:00:00,1025.75,1026.0,1025.75,1026.0,0.02,80.0,81895.0,1
2020-11-12,2020-11-12 15:00:00,1026.0,1030.0,1017.0,1026.0,0.0,80.0,81895.0,0
2020-11-18,2020-11-18 11:00:00,1029.0,1039.5,1029.0,1034.25,0.51,79.0,82424.0,1
2020-11-18,2020-11-18 12:00:00,1034.25,1039.5,1034.25,1039.5,0.51,79.0,82424.0,1
