published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2013-03-03,2013-03-03 11:00:00,0.0,87.0,0.0,42.75,0.0,44698.0,7522457.6,1
2013-03-03,2013-03-03 12:00:00,42.75,85.5,42.75,85.5,100.0,44698.0,7522457.6,1
2013-03-03,2013-03-03 13:00:00,85.5,128.25,85.5,128.25,50.0,44698.0,7522457.6,1
2013-03-03,2013-03-03 14:00:00,128.25,171.0,128.25,171.0,33.33,44698.0,7522457.6,1
2013-03-03,2013-03-03 15:00:00,171.0,174.0,150.0,171.0,0.0,44698.0,7522457.6,0
2013-03-04,2013-03-04 11:00:00,171.0,172.5,168.5,170.25,-0.44,26071.8,4414418.0,-1
2013-03-04,2013-03-04 12:00:00,170.25,170.25,169.5,169.5,-0.44,26071.8,4414418.0,-1
2013-03-04,2013-03-04 13:00:00,169.5,169.5,168.75,168.75,-0.44,26071.8,4414418.0,-1
2013-03-04,2013-03-04 14:00:00,168.75,168.75,168.0,168.0,-0.44,26071.8,4414418.0,-1
2013-03-04,2013-03-04 15:00:00,168.0,174.0,166.0,168.0,0.0,26071.8,4414418.0,0
2013-03-05,2013-03-05 11:00:00,168.0,169.0,165.0,167.75,-0.15,8729.6,1436598.6,-1
2013-03-05,2013-03-05 12:00:00,167.75,167.75,167.5,167.5,-0.15,8729.6,1436598.6,-1
2013-03-05,2013-03-05 13:00:00,167.5,167.5,167.25,167.25,-0.15,8729.6,1436598.6,-1
2013-03-05,2013-03-05 14:00:00,167.25,167.25,167.0,167.0,-0.15,8729.6,1436598.6,-1
2013-03-05,2013-03-05 15:00:00,167.0,170.0,162.0,167.0,0.0,8729.6,1436598.6,0
2013-03-06,2013-03-06 11:00:00,167.0,169.0,165.5,167.75,0.45,6868.8,1149909.2,1
2013-03-06,2013-03-06 12:00:00,167.75,168.5,167.75,168.5,0.45,6868.8,1149909.2,1
2013-03-06,2013-03-06 13:00:00,168.5,169.25,168.5,169.25,0.45,6868.8,1149909.2,1
2013-03-06,2013-03-06 14:00:00,169.25,170.0,169.25,170.0,0.44,6868.8,1149909.2,1
2013-03-06,2013-03-06 15:00:00,170.0,171.0,164.0,170.0,0.0,6868.8,1149909.2,0
2013-03-07,2013-03-07 11:00:00,170.0,170.0,168.0,169.5,-0.29,6186.4,1039305.4,-1
2013-03-07,2013-03-07 12:00:00,169.5,169.5,169.0,169.0,-0.29,6186.4,1039305.4,-1
2013-03-07,2013-03-07 13:00:00,169.0,169.0,168.5,168.5,-0.3,6186.4,1039305.4,-1
2013-03-07,2013-03-07 14:00:00,168.5,168.5,168.0,168.0,-0.3,6186.4,1039305.4,-1
2013-03-07,2013-03-07 15:00:00,168.0,169.0,166.0,168.0,0.0,6186.4,1039305.4,0
2013-03-11,2013-03-11 11:00:00,168.0,170.5,167.0,168.5,0.3,7541.8,1278927.8,1
2013-03-11,2013-03-11 12:00:00,168.5,169.0,168.5,169.0,0.3,7541.8,1278927.8,1
2013-03-11,2013-03-11 13:00:00,169.0,169.5,169.0,169.5,0.3,7541.8,1278927.8,1
2013-03-11,2013-03-11 14:00:00,169.5,170.0,169.5,170.0,0.29,7541.8,1278927.8,1
2013-03-11,2013-03-11 15:00:00,170.0,173.0,166.0,170.0,0.0,7541.8,1278927.8,0
2013-03-13,2013-03-13 11:00:00,170.0,171.5,169.5,170.0,0.0,10818.8,1842222.2,0
2013-03-13,2013-03-13 12:00:00,170.0,170.0,170.0,170.0,0.0,10818.8,1842222.2,0
2013-03-13,2013-03-13 13:00:00,170.0,170.0,170.0,170.0,0.0,10818.8,1842222.2,0
2013-03-13,2013-03-13 14:00:00,170.0,170.0,170.0,170.0,0.0,10818.8,1842222.2,0
2013-03-13,2013-03-13 15:00:00,170.0,173.0,169.0,170.0,0.0,10818.8,1842222.2,0
2013-03-14,2013-03-14 11:00:00,170.0,174.5,170.0,170.0,0.0,10416.2,1790982.0,0
2013-03-14,2013-03-14 12:00:00,170.0,170.0,170.0,170.0,0.0,10416.2,1790982.0,0
2013-03-14,2013-03-14 13:00:00,170.0,170.0,170.0,170.0,0.0,10416.2,1790982.0,0
2013-03-14,2013-03-14 14:00:00,170.0,170.0,170.0,170.0,0.0,10416.2,1790982.0,0
2013-03-14,2013-03-14 15:00:00,170.0,179.0,170.0,170.0,0.0,10416.2,1790982.0,0
2013-03-17,2013-03-17 11:00:00,170.0,170.5,167.0,170.0,0.0,6110.2,1021671.8,0
2013-03-17,2013-03-17 12:00:00,170.0,170.0,170.0,170.0,0.0,6110.2,1021671.8,0
2013-03-17,2013-03-17 13:00:00,170.0,170.0,170.0,170.0,0.0,6110.2,1021671.8,0
2013-03-17,2013-03-17 14:00:00,170.0,170.0,170.0,170.0,0.0,6110.2,1021671.8,0
2013-03-17,2013-03-17 15:00:00,170.0,171.0,164.0,170.0,0.0,6110.2,1021671.8,0
2013-03-18,2013-03-18 11:00:00,170.0,170.0,166.5,169.0,-0.59,8119.6,1336722.2,-1
2013-03-18,2013-03-18 12:00:00,169.0,169.0,168.0,168.0,-0.59,8119.6,1336722.2,-1
2013-03-18,2013-03-18 13:00:00,168.0,168.0,167.0,167.0,-0.6,8119.6,1336722.2,-1
2013-03-18,2013-03-18 14:00:00,167.0,167.0,166.0,166.0,-0.6,8119.6,1336722.2,-1
2013-03-18,2013-03-18 15:00:00,166.0,169.0,163.0,166.0,0.0,8119.6,1336722.2,0
2013-03-19,2013-03-19 11:00:00,166.0,166.5,164.5,165.5,-0.3,7014.6,1158865.0,-1
2013-03-19,2013-03-19 12:00:00,165.5,165.5,165.0,165.0,-0.3,7014.6,1158865.0,-1
2013-03-19,2013-03-19 13:00:00,165.0,165.0,164.5,164.5,-0.3,7014.6,1158865.0,-1
